"ad_date","campaign_name","total_spend","total_impressions","total_clicks","total_value"
"2021-08-14",Lookalike,25845,110907,509,37425
"2021-04-18",Electronics,19540,84060,716,17733
"2021-01-29",Discounts,996,8466,144,1282
"2021-07-19",Crazy discounts,1175,13161,166,1763
"2021-07-27",New items,7785,16604,478,10168
"2021-08-22",Electronics,55320,212716,1471,50859
"2020-11-30",Discounts,3984,17746,320,6794
"2021-01-28",Discounts,3130,18741,216,3334
"2021-06-05",New items,1287,6174,168,1355
"2021-08-16",Lookalike,11355,169601,1940,11121
"2021-02-22",Brand,184,3679,0,169
"2021-09-10",Electronics,63763,110410,478,53403
"2021-07-31",Wholesale,22232,22396,329,27076
"2021-09-26",Crazy discounts,1620,11584,367,1365
"2021-09-29",Promos,17051,63367,605,18328
"2021-01-02",Discounts,2703,15884,736,2151
"2021-06-06",Electronics,5531,10288,89,7012
"2021-09-03",Lookalike,15438,54706,412,24591
"2021-08-24",Promos,2130,25998,198,1687
"2021-08-02",Brand,603,7522,11,494
"2021-07-02",Lookalike,45309,97476,662,51436
"2021-09-23",Crazy discounts,4395,12427,232,6873
"2021-06-29",Wholesale,8027,9229,116,9722
"2022-03-25",Expansion,170345,100706,1897,184795
"2021-06-11",New items,7052,24812,134,10623
"2021-09-01",Promos,12891,44264,495,23461
"2021-05-26",Electronics,2233,1140,78,2107
"2021-06-02",Electronics,1998,10097,25,1865
"2021-12-26",Wholesale,12149,19396,92,12658
"2021-12-06",Wholesale,6838,34805,121,7868
"2021-10-09",Promos,0,0,0,0
"2021-06-23",New items,3610,13411,144,5524
"2022-04-10",Hobbies,15523,158818,744,18949
"2021-06-17",Wholesale,6994,8839,115,9879
"2021-08-01",Promos,3908,10525,40,6688
"2021-11-11",Lookalike,8591,78622,628,10288
"2021-08-09",New items,0,0,0,0
"2021-07-11",Crazy discounts,5563,19039,124,5418
"2020-12-26",Brand,3282,31132,24,3992
"2021-07-04",Promos,2801,7131,237,3850
"2021-01-21",Discounts,3339,14835,271,4032
"2021-08-22",Wholesale,13523,62211,314,14861
"2021-11-04",Lookalike,22398,61850,891,22209
"2021-05-07",Electronics,18602,103848,536,17384
"2021-12-24",Trendy,2031,7386,30,4045
"2021-04-15",Electronics,8731,63058,931,7422
"2021-09-20",Lookalike,29597,21703,320,28791
"2021-02-18",Discounts,4184,7527,248,4585
"2022-03-23",Expansion,181585,117982,951,202824
"2021-07-14",Electronics,16247,64629,964,15143
"2021-05-22",Promos,3978,9239,104,5087
"2021-12-19",Lookalike,14678,133537,602,18868
"2022-06-25",Hobbies,14333,72068,265,15091
"2021-02-15",Discounts,3311,18180,176,3917
"2021-09-09",Electronics,13566,116460,783,18448
"2021-08-09",Electronics,42826,88820,765,40885
"2021-05-29",New items,6880,11583,289,10347
"2021-02-21",Brand,168,3775,8,142
"2021-08-14",New items,9476,19284,375,9400
"2021-07-06",Crazy discounts,2510,38435,322,3331
"2022-06-21",Hobbies,12555,98237,499,14796
"2021-09-29",Lookalike,25349,59136,512,33294
"2021-11-12",Lookalike,39498,69813,981,48935
"2021-07-28",Wholesale,18700,50884,303,26124
"2021-11-20",Trendy,3574,6313,112,7837
"2021-10-13",Wholesale,14675,12630,101,17109
"2021-06-28",Lookalike,19329,101314,978,21448
"2021-11-11",Wholesale,8839,14564,59,10984
"2021-08-21",Lookalike,26298,52158,843,20868
"2021-07-02",Wholesale,5149,20673,122,4873
"2021-10-30",Lookalike,22710,45035,617,35918
"2021-12-26",Lookalike,15950,68495,465,25282
"2021-05-15",Promos,3954,17501,100,6020
"2021-08-13",Crazy discounts,5684,12467,387,8244
"2022-02-05",Trendy,1775,9732,71,3426
"2021-05-15",Lookalike,11478,8916,219,16381
"2020-11-20",Discounts,4117,20206,579,4283
"2022-04-24",Expansion,74231,38611,231,65700
"2022-06-06",Hobbies,16261,47412,429,25760
"2021-07-25",Promos,3831,16337,130,7242
"2020-12-16",Discounts,5429,10732,417,5109
"2022-01-19",Trendy,0,0,0,0
"2021-10-11",Wholesale,10447,27993,129,11920
"2021-09-11",Wholesale,10563,30430,129,12178
"2021-09-15",Promos,20153,31562,241,19862
"2021-12-11",Trendy,790,13714,66,1374
"2021-06-20",Promos,6884,33661,496,7245
"2021-05-01",Electronics,16887,76010,372,21853
"2021-02-13",Discounts,3683,11426,155,3920
"2021-08-05",Brand,796,2960,2,608
"2021-07-09",Brand,486,13684,12,760
"2021-10-14",Crazy discounts,1823,6049,54,1623
"2022-05-07",Expansion,43084,49474,239,43045
"2022-03-31",Expansion,186451,100972,1760,219224
"2021-06-13",New items,6252,22816,511,10038
"2021-08-28",Promos,8922,35306,391,13154
"2021-11-15",Brand,134,14310,5,130
"2021-05-27",Promos,1896,7174,214,2347
"2021-07-26",Electronics,13942,62018,468,17915
"2021-09-15",Crazy discounts,631,4122,331,682
"2021-08-23",Promos,9491,28365,250,10483
"2021-10-02",Crazy discounts,2219,20060,208,2863
"2022-04-13",Hobbies,19886,123831,1537,20306
"2022-02-18",Trendy,1715,9152,114,3605
"2020-12-10",Discounts,3230,15442,150,3402
"2021-08-07",Lookalike,17378,110839,1245,26830
"2021-07-21",Wholesale,23144,54826,191,28220
"2021-08-08",Lookalike,8164,144601,811,12222
"2021-12-05",Trendy,3302,18577,48,6917
"2021-04-23",Electronics,5111,26342,65,3797
"2021-12-18",Trendy,7010,34356,239,10119
"2021-09-16",Crazy discounts,5504,25033,326,4659
"2021-07-02",Electronics,13026,61611,289,9305
"2021-05-12",Electronics,30588,63523,529,28151
"2021-07-13",Crazy discounts,3679,31992,243,4171
"2021-07-30",Crazy discounts,853,6023,102,761
"2021-09-04",Electronics,75003,152285,823,63252
"2021-10-07",Lookalike,19906,44105,594,25520
"2022-04-18",Expansion,198741,157274,2220,218448
"2021-10-16",Electronics,16935,108838,463,23557
"2021-07-09",Electronics,42117,123560,604,40263
"2021-10-15",Electronics,35657,40797,386,53510
"2021-05-14",New items,972,3973,70,1476
"2021-07-16",Wholesale,4743,17865,130,6344
"2021-10-16",Lookalike,19749,79628,982,28524
"2021-09-10",Brand,195,8089,2,207
"2021-08-01",Crazy discounts,5165,29639,384,5251
"2021-05-20",Lookalike,55657,258934,3555,86550
"2022-04-20",Hobbies,34552,158977,1160,44100
"2021-11-18",Wholesale,9351,15846,97,9748
"2021-05-04",Electronics,17502,52341,621,19024
"2021-06-16",Crazy discounts,2627,20139,322,2924
"2021-08-13",Lookalike,24277,103470,1141,26843
"2021-06-22",Promos,6366,36496,159,11364
"2022-03-30",Hobbies,8299,126130,1783,8444
"2022-05-30",Expansion,54911,60964,166,72909
"2022-04-22",Expansion,126483,132571,1329,147019
"2021-06-24",Lookalike,15910,129586,1808,19298
"2021-12-21",Trendy,2489,9303,21,4035
"2021-12-20",Lookalike,41107,90974,716,47822
"2021-06-15",Crazy discounts,2058,8933,72,3289
"2021-07-15",Electronics,38671,102310,872,47907
"2021-07-20",Promos,5429,33203,156,7768
"2021-07-03",Crazy discounts,3847,18801,389,4149
"2021-12-07",Lookalike,20963,48104,621,24527
"2022-04-15",Expansion,273672,150545,1785,304084
"2021-07-25",Electronics,31811,179086,1007,42300
"2021-11-02",Lookalike,14427,60815,677,16680
"2021-05-22",Lookalike,50590,240553,5949,43959
"2021-07-19",Lookalike,44319,190048,1491,45245
"2021-02-04",Discounts,2864,13345,106,3997
"2021-09-11",Crazy discounts,2435,22769,343,3124
"2021-12-28",Lookalike,28348,69020,396,34390
"2021-08-20",New items,4724,6271,319,4944
"2021-01-15",Brand,234,3137,0,365
"2022-06-24",Expansion,58289,25591,124,68950
"2022-01-12",Trendy,838,16934,106,918
"2021-08-15",Promos,12423,18906,174,16452
"2021-09-27",Electronics,21265,55474,256,27720
"2021-08-18",Electronics,65422,94404,1134,50701
"2020-12-09",Discounts,5058,10019,277,8141
"2021-12-15",Wholesale,4375,23389,53,5188
"2021-06-07",Promos,2088,4803,191,4667
"2021-09-01",Wholesale,7910,17812,119,6407
"2021-07-15",Promos,13117,22674,213,17821
"2022-04-06",Hobbies,13339,131976,1014,15311
"2022-04-06",Expansion,189228,108735,1351,193208
"2022-06-20",Expansion,14071,23450,64,15151
"2021-08-04",Lookalike,32472,149507,1675,36337
"2021-09-14",Wholesale,20049,34218,166,21334
"2021-11-18",Lookalike,7479,15808,469,10535
"2021-08-04",Brand,846,6563,7,1304
"2021-09-22",Crazy discounts,5930,20858,210,8310
"2021-12-17",Trendy,9393,18153,201,20665
"2021-09-12",Wholesale,11466,24043,143,12826
"2021-10-07",Promos,0,0,0,0
"2022-02-21",Trendy,614,25970,99,1223
"2022-05-31",Hobbies,7709,37093,228,8990
"2021-01-07",Brand,641,3733,0,981
"2021-07-14",Wholesale,26725,27189,371,37240
"2021-10-05",Electronics,19977,27757,255,26061
"2021-12-13",Trendy,514,4851,29,678
"2022-05-13",Hobbies,14228,87043,523,14371
"2021-08-31",Promos,15864,52852,401,21875
"2021-02-07",Discounts,789,3931,73,898
"2021-05-19",Lookalike,47815,91525,1879,76818
"2021-09-30",Electronics,17208,10531,123,16983
"2022-05-08",Expansion,29691,35677,291,28639
"2021-07-12",Brand,151,2506,0,230
"2021-06-20",Lookalike,9592,110543,818,10242
"2021-08-04",Electronics,44573,142232,1118,50560
"2021-06-16",Electronics,4559,11355,201,4955
"2021-10-19",Wholesale,8765,18000,148,9022
"2021-06-30",Wholesale,8210,7376,87,7579
"2021-08-15",Wholesale,19536,48539,347,25958
"2021-01-05",Discounts,8115,60232,1379,6168
"2021-08-25",Electronics,31033,97634,611,31506
"2020-11-17",Discounts,1261,17686,270,1195
"2021-09-28",Wholesale,13014,25286,197,17473
"2021-02-25",Discounts,4669,12606,236,6416
"2022-02-13",Trendy,3716,23426,57,8988
"2021-08-15",Electronics,70628,128132,1165,106219
"2021-05-20",Promos,1064,3669,63,2116
"2022-05-26",Expansion,9695,19587,28,15014
"2021-09-13",Electronics,13696,48660,139,18500
"2021-08-15",Lookalike,29823,100231,256,31502
"2022-03-20",Expansion,131658,126480,1514,159411
"2021-09-16",Promos,10750,45831,188,13755
"2021-01-06",Brand,9,216,0,10
"2021-07-15",Lookalike,21968,37459,1520,21723
"2021-07-20",Crazy discounts,3450,35342,357,2995
"2021-11-11",Brand,354,14273,1,285
"2021-09-03",Promos,10120,24903,167,11163
"2020-11-29",Discounts,1984,8354,425,2319
"2022-06-17",Hobbies,12055,107543,283,14119
"2021-08-12",Wholesale,14450,17139,200,16767
"2020-11-21",Discounts,3956,15703,1078,5229
"2021-10-20",Lookalike,38727,80949,407,54159
"2021-09-14",Lookalike,20387,13422,376,34385
"2021-10-09",Wholesale,20216,21945,191,24484
"2021-10-17",Brand,13,42,0,19
"2021-07-17",Electronics,7769,41392,345,13562
"2020-12-05",Discounts,4434,4569,354,7029
"2022-05-07",Hobbies,20180,195447,874,20498
"2021-06-14",Promos,5249,25831,223,5013
"2021-07-26",New items,5998,4575,176,4528
"2021-08-30",Lookalike,13736,98327,1057,21344
"2021-08-23",Crazy discounts,2008,11632,258,1583
"2021-10-03",Electronics,39722,77273,407,38136
"2022-07-03",Expansion,89412,33667,120,99781
"2021-03-12",Brand,832,15034,1,872
"2021-12-15",Trendy,7404,55560,270,11907
"2021-10-03",Wholesale,8819,16499,103,11738
"2020-12-31",Discounts,0,0,0,0
"2021-08-09",Lookalike,21631,133025,1075,26243
"2021-09-03",Electronics,68251,161337,985,78289
"2022-05-08",Hobbies,31078,230483,1180,29652
"2021-08-25",Crazy discounts,2289,16814,293,3338
"2021-08-20",Crazy discounts,3701,25063,131,4150
"2022-05-27",Expansion,74410,44807,166,98597
"2021-10-02",Promos,9957,45919,66,15219
"2022-04-21",Expansion,162602,98593,1845,177925
"2021-08-13",Promos,4211,12735,142,6133
"2021-06-13",Lookalike,7781,3584,273,9799
"2022-05-04",Expansion,19936,51497,159,28366
"2021-02-11",Discounts,1053,6239,66,1683
"2021-12-22",Lookalike,14972,70234,747,13185
"2021-06-11",Crazy discounts,186,15101,66,194
"2022-06-10",Hobbies,8759,66519,313,11638
"2022-01-18",Trendy,0,0,0,0
"2022-06-19",Hobbies,15881,69040,409,22435
"2021-11-12",Brand,389,11783,1,457
"2021-12-04",Lookalike,43286,71656,705,49022
"2021-06-24",Electronics,7475,28268,301,9313
"2020-12-03",Discounts,7270,6882,738,5584
"2022-05-17",Expansion,39617,54651,183,59876
"2020-12-30",Discounts,2772,8853,199,3923
"2021-10-06",Electronics,26591,58280,335,28080
"2022-05-12",Expansion,61342,32297,184,71232
"2020-11-14",Discounts,728,5012,392,1268
"2021-11-03",Wholesale,6443,15823,122,8191
"2021-08-12",Lookalike,18419,162394,1428,31077
"2021-06-15",Promos,5851,22773,134,8225
"2021-05-31",Electronics,1893,14653,158,1686
"2021-09-05",Lookalike,8891,55767,444,12484
"2021-07-26",Promos,5478,31150,185,8376
"2022-03-31",Hobbies,9772,91639,1382,11382
"2021-06-19",Wholesale,14427,11918,224,21470
"2021-10-14",Electronics,21354,98650,355,23211
"2022-04-17",Expansion,329592,129829,1837,448699
"2021-03-06",Brand,1025,7098,6,1195
"2021-06-18",Lookalike,17112,81118,1403,22293
"2021-01-14",Discounts,3318,73978,261,3570
"2021-12-04",Wholesale,4991,13114,85,6170
"2021-08-07",Wholesale,14534,41286,288,19548
"2021-10-17",Electronics,28995,85879,346,44437
"2020-11-28",Discounts,1276,7310,284,1664
"2020-11-24",Discounts,6102,8623,423,6461
"2021-05-17",Lookalike,14836,62708,747,15384
"2021-10-25",Lookalike,28294,89926,778,35142
"2021-11-20",Brand,1034,7485,19,782
"2021-08-29",Crazy discounts,1495,13913,150,1594
"2021-06-30",Electronics,12278,21393,281,18397
"2021-07-07",Lookalike,29464,103211,1928,40700
"2020-12-28",Brand,2787,29159,10,3676
"2021-06-07",New items,1755,14620,109,2580
"2021-09-19",Promos,14337,50531,279,22439
"2021-08-28",Wholesale,24110,41100,263,29599
"2021-08-21",New items,5766,19922,473,6230
"2021-05-22",New items,3493,15220,74,4087
"2020-12-02",Discounts,2227,8252,386,3027
"2021-08-07",Brand,629,4539,2,646
"2021-12-18",Wholesale,5445,13469,32,6727
"2021-06-17",Promos,7669,38587,433,10073
"2021-05-13",New items,2932,16105,241,2742
"2021-07-26",Crazy discounts,4549,26917,149,5592
"2021-09-26",Lookalike,30117,58678,505,34609
"2021-08-02",Promos,8216,42235,233,10950
"2021-07-23",Lookalike,73574,218342,1594,80400
"2022-01-03",Trendy,3201,44784,306,5410
"2021-04-10",Brand,481,2750,11,414
"2021-08-16",Electronics,29843,118042,1294,34922
"2021-05-31",New items,4607,13487,279,5403
"2021-02-14",Discounts,4765,6367,166,6609
"2021-07-17",Wholesale,23132,76087,222,29342
"2021-09-07",Wholesale,16094,55088,242,25266
"2021-08-06",Promos,7336,29364,209,7611
"2021-05-29",Promos,1794,12129,51,2989
"2022-06-18",Hobbies,16111,125212,364,16057
"2021-12-06",Lookalike,48082,87031,384,50292
"2021-06-19",New items,5562,13709,167,7080
"2021-06-28",New items,1954,7049,138,3387
"2021-07-09",Lookalike,18228,160077,560,21207
"2021-01-09",Discounts,5363,47079,708,4094
"2021-11-04",Wholesale,7488,18654,131,10088
"2022-03-24",Expansion,111160,61717,1459,128050
"2022-01-01",Trendy,1648,52074,260,2842
"2022-04-11",Hobbies,16631,282712,2104,19781
"2021-12-08",Trendy,1986,14988,57,4326
"2021-08-06",Wholesale,20004,30757,327,25184
"2021-06-22",Lookalike,1762,8296,29,2035
"2021-12-14",Lookalike,41041,94799,1468,63629
"2022-07-07",Hobbies,0,0,0,0
"2021-02-22",Discounts,10658,25063,908,15218
"2021-08-05",Electronics,21469,217377,1557,32647
"2021-09-07",Crazy discounts,4495,20839,242,5328
"2022-06-06",Expansion,49682,44086,171,68082
"2021-07-25",Lookalike,38537,47244,2240,61435
"2021-11-05",Lookalike,25206,74065,930,37019
"2021-12-23",Wholesale,4063,9587,46,4477
"2021-10-05",Lookalike,27461,60885,967,24869
"2021-10-24",Wholesale,7054,13897,126,8749
"2021-07-04",Lookalike,13911,49048,1958,15174
"2021-07-18",New items,10180,29994,323,14347
"2021-08-06",Brand,432,14286,3,525
"2020-12-07",Discounts,3729,17289,162,6076
"2021-10-18",Electronics,7740,13934,122,7309
"2020-12-24",Discounts,1904,3597,143,2773
"2021-10-01",Crazy discounts,2054,11606,73,3207
"2021-08-02",Lookalike,27767,45946,1654,25175
"2022-06-23",Hobbies,5198,69093,243,4817
"2021-10-12",Electronics,29236,52272,415,33805
"2022-01-31",Trendy,1693,19554,80,3383
"2021-06-28",Brand,124,3782,3,203
"2021-12-12",Wholesale,5991,11658,48,6660
"2021-09-30",Promos,5275,44878,473,10249
"2021-08-16",New items,9352,27886,474,10880
"2021-09-21",Electronics,37750,65996,503,48004
"2021-07-12",Electronics,6792,81527,709,6741
"2021-06-26",Crazy discounts,2832,25852,316,4094
"2022-05-25",Expansion,47944,49644,157,57627
"2021-10-09",Electronics,17943,47257,197,16487
"2021-07-07",New items,2557,21243,156,3186
"2021-05-21",Promos,1902,13555,54,2472
"2021-12-26",Trendy,2015,4658,82,4489
"2021-12-17",Lookalike,22927,61191,1044,31820
"2021-11-23",Wholesale,6803,16660,116,7244
"2021-08-14",Promos,2962,19562,187,3889
"2022-04-20",Expansion,123699,116637,1462,144501
"2021-10-04",Crazy discounts,204,6243,62,208
"2022-02-16",Trendy,3289,10580,105,5807
"2021-06-10",New items,2606,19607,323,3518
"2022-07-04",Hobbies,0,0,0,0
"2021-12-25",Wholesale,13144,27755,66,15085
"2021-11-26",Wholesale,5975,11968,59,6570
"2021-06-24",Wholesale,4783,11869,102,7241
"2022-05-26",Hobbies,36314,214530,1159,44068
"2021-08-19",Lookalike,3261,4958,85,3452
"2021-07-13",Lookalike,33427,77193,722,35276
"2021-04-27",Promos,1307,4808,18,2917
"2021-07-05",Electronics,11555,47259,342,18621
"2021-04-14",Electronics,18268,94383,967,17205
"2021-05-17",Electronics,2063,10994,50,2909
"2021-09-24",Crazy discounts,903,1973,139,1063
"2021-08-20",Lookalike,20757,104816,796,33548
"2021-07-22",Electronics,24926,124048,310,23358
"2021-09-01",Crazy discounts,3347,18238,65,3892
"2022-01-03",Wholesale,0,0,0,0
"2021-09-25",Lookalike,24326,31789,440,37284
"2021-11-22",Lookalike,28428,70127,837,39299
"2022-07-08",Expansion,17148,11348,98,18534
"2021-07-31",Promos,4911,43852,137,7989
"2021-06-03",Promos,4759,21313,113,5889
"2022-05-17",Hobbies,24597,144304,858,30044
"2022-03-27",Hobbies,6935,147226,1875,7676
"2021-07-20",New items,10275,38040,506,12076
"2021-10-06",Wholesale,19367,31226,64,17051
"2021-07-23",Electronics,48713,162297,708,72376
"2021-06-26",Wholesale,10432,13000,153,14997
"2021-07-20",Lookalike,41509,164444,1285,52314
"2021-05-25",Electronics,4690,9267,57,5155
"2021-05-19",Promos,2239,12622,58,2582
"2021-08-26",Electronics,28153,47304,430,41851
"2021-07-11",Lookalike,10410,61401,1824,10902
"2021-10-28",Lookalike,37166,56257,601,46619
"2021-05-14",Electronics,8283,49061,241,6294
"2022-05-21",Expansion,60353,40193,138,54015
"2021-06-09",Lookalike,47732,146862,1645,67278
"2021-07-17",Promos,7474,14174,215,10965
"2021-05-21",Lookalike,14863,23602,189,18594
"2022-05-29",Hobbies,35224,218019,574,47545
"2021-06-23",Crazy discounts,1268,14911,163,1026
"2021-08-26",Promos,7327,54307,341,8908
"2021-09-20",Crazy discounts,2355,19008,284,2441
